arima,prophet,lstm,xgb,ensemble,garch_var,weights
249.14788777404516,186.76646744233904,190.38425,192.314,212.99734576956587,30.516852033876063,
249.30248024196626,188.57655341031557,188.58093,191.11002,213.12114661170247,30.522144694760843,
249.23581780353297,189.6281004808938,190.33727,196.87357,214.3375695062819,30.5274373560516,
249.0428093144908,142.857753712562,192.30283,201.9449,201.1295077466694,30.532730017748328,
248.95765961914208,143.42786261757863,194.5064,201.7774,201.6904421794392,30.538022679851032,
249.07078157050512,195.55401614747188,195.72224,202.32903,217.6718711406565,30.543315342359712,
249.23510444530325,191.84827810542154,196.48558,204.26837,216.97247845681807,30.548608005274367,
249.2556803388265,187.1228095916514,190.3975,197.0943,213.628047813319,30.553900668594995,
249.1199493068337,180.43899437541899,182.25021,183.12164,208.54188506660918,30.5591933323216,
248.99793693691484,179.50701411931325,175.4108,180.77728,206.61116823175132,30.564485996454174,
249.030312081337,128.3594288618784,172.6731,181.17017,190.77158961475556,30.569778660992725,
249.16727745341643,128.65947274171262,170.68109,178.80565,190.2815374718491,30.57507132593725,
249.2414549905958,176.3547748852419,170.72406,180.46507,204.7943348811224,30.580363991287754,
249.17162200991214,172.3285628116578,171.14372,180.02925,203.59888802710088,30.58565665704423,
249.05027460092447,168.52092214460967,168.24666,173.84795,201.21051467283962,30.59094932320668,
249.02245736764186,163.03441307840237,162.9754,166.05438,197.71982643234503,30.596241989775105,
249.11310628223447,165.50099564164512,159.6741,164.73528,197.70388928888343,30.601534656749504,
249.2075577151454,115.07454941869588,162.13408,175.58745,184.19094737516792,30.60682732412988,
249.19577976655816,116.00383117062174,164.11932,173.68852,184.67217785632053,30.61211999191623,
249.09983960023987,163.67992292614483,167.02821,178.49565,199.9991216870556,30.617412660108556,
249.03784080100766,164.37028198233736,167.90692,175.8642,200.09402754047048,30.622705328706857,
249.07913364096743,165.11959821848487,167.15538,175.88626,200.1872358333094,30.627997997711134,
249.1675929924185,166.9119636318867,167.00069,176.6897,200.8097352495461,30.633290667121386,
249.1967260875548,167.15505007896417,169.06665,180.19708,201.65824569613793,30.638583336937614,
249.13736878907886,117.77650620591723,171.75903,179.71925,187.31163175350534,30.643876007159815,
249.0654650181719,116.42047366989449,171.93211,181.90756,187.12950897066386,30.64916867778799,
249.0655413341335,165.36210873564673,171.42386,180.58151,201.57777136504077,30.654461348822146,
249.1318283016913,164.27858211925064,170.69536,179.67729,201.04310794314605,30.659754020262273,
249.18208959727303,166.10534494813086,166.7436,167.60555,199.6137151412196,30.665046692108373,
249.15919741482708,166.45193707417314,164.32846,168.26021,199.29097342131266,30.67033936436045,
249.09552081606276,161.84955821030834,164.30376,173.59575,198.41340316683696,30.675632037018502,
249.06825677453014,117.20108522227594,162.43979,166.37372,183.91295824780832,30.68092471008253,
249.10620638053828,118.69975131921714,164.0819,172.2778,185.29656879087597,30.68621738355253,
249.16013377957088,168.1638331220543,167.47214,179.17644,201.525274676472,30.69151005742851,
249.16612619947563,170.9195128862665,167.95657,174.36125,201.96974537045048,30.696802731710463,
249.12100486388786,170.4321984927219,168.67169,181.13234,202.6256357273805,30.702095406398392,
249.0812248164244,166.3322850166548,167.69061,176.79414,200.74971426518437,30.707388081492297,
249.09258018424106,164.00520312113002,162.88797,167.27061,198.1432499924573,30.712680756992178,
249.13784284527895,114.45310657827318,157.39183,162.10533,181.67996910549002,30.717973432898035,
249.16175152578924,112.01453401513108,153.25232,153.8884,179.3083655481314,30.723266109209867,
249.13821488255812,159.0009813636209,148.97763,152.26659,192.37776568773208,30.728558785927675,
249.0983217741998,157.13248831843612,145.27768,147.97375,190.6319871543685,30.733851463051458,
249.0897100979445,155.37780594873465,141.2989,146.10645,189.1196510481024,30.739144140581217,
249.11991595227977,159.4666330122027,139.69392,149.14249,190.34099030404292,30.744436818516952,
249.1507832394935,164.00364560062178,145.58829,163.25276,194.30434291958744,30.749729496858663,
249.14639875688562,115.27998062025266,154.39859,170.76192,182.1984653251826,30.75502217560635,
249.11463843012896,124.04646876059189,160.20107,168.54034,185.7540449626315,30.76031485476001,
249.0945613176363,175.2764028596335,173.18011,192.71445,206.12821418072093,30.76560753431965,
249.10857055387547,176.26459371986888,178.74867,186.74171,206.94671457115345,30.770900214285266,
249.13770034221446,177.79291945369113,178.78384,179.62106,206.7118337653515,30.776192894656855,
249.14691493698018,180.39337943457355,177.25008,181.80882,207.40767923448544,30.781485575434424,
249.12708074089187,182.91999706458714,176.35995,181.58638,207.9574611459575,30.786778256617964,
249.1035333019102,133.14793651544133,177.46266,187.06575,193.78490430652442,30.79207093820748,
249.10392262165948,132.85007479459335,175.74425,182.607,192.90614120017656,30.797363620202976,
249.1259072724516,180.6163859268362,172.81981,181.64658,206.56389730885766,30.802656302604447,
249.14224158860907,179.3023938472051,169.66786,176.70569,205.05175793230535,30.807948985411894,
249.13439461852377,178.744065879838,166.32886,170.72246,203.61499793606794,30.813241668625317,
249.1133912384489,177.78029290326128,165.65506,174.8764,203.59809671010797,30.818534352244715,
249.1046710813295,176.21982610362664,168.13457,178.21098,203.95582956928388,30.82382703627009,
249.11739564280083,128.57716304672869,168.98334,179.9413,190.0109072657434,30.82911972070144,
249.13508933166526,124.45994971627985,169.4532,178.51189,188.73384956600708,30.834412405538767,
249.13680380073947,175.63948852061841,170.65637,179.64664,204.4425077127118,30.839705090782072,
249.12180831710418,181.95622411425512,170.52042,178.18259,206.15793286153325,30.844997776431352,
249.10884310964727,180.7276573732065,174.84033,184.73228,207.30313007960018,30.850290462486605,
249.11281066664384,177.87066200785478,175.85023,179.2516,206.1015319907181,30.85558314894784,
249.12776520080445,178.58231760961974,173.07057,177.38792,205.57871045134246,30.86087583581505,
249.13546572306234,130.3653345530254,172.71774,179.45828,191.25316463059642,30.866168523088234,
249.12753841668692,129.2087339890769,173.05574,178.57437,190.8822215314154,30.871461210767396,
249.11442643975212,177.96591705122023,172.4492,177.71017,205.29640422703352,30.876753898852535,
249.11177220846443,179.18395749370163,171.64568,178.54543,205.58357571218474,30.88204658734365,
249.12183401557644,177.7825674983964,172.17085,178.47859,205.2655339613403,30.88733927624074,
249.13191868514645,174.81884514588916,172.5135,178.13957,204.41507903784486,30.892631965543806,
249.1303082439468,174.8042607275546,171.95695,177.34052,204.21884592807655,30.89792465525285,
249.1197966657025,125.6923889743746,170.78725,177.66649,189.27973623444785,30.903217345367874,
249.11329858397653,126.07665804186634,170.02274,178.54184,189.32704906966126,30.908510035888874,
249.11804659013865,175.9795601257196,170.84668,179.5465,204.56507387164731,30.91380272681585,
249.12763698731987,170.45206360200547,171.54361,178.62772,202.95816931315167,30.9190954181488,
249.13054567395332,170.09394518714655,170.45056,179.69844,202.7403612373464,30.92438810988773,
249.1239207259482,175.05935847406136,168.10587,174.77821,203.26637104133795,30.92968080203263,
249.11621128464728,176.1899738068014,169.05165,179.40892,204.25469926637297,30.934973494583513,
249.1164596156782,126.1225804628534,172.50557,181.7215,190.156621534932,30.94026618754037,
249.12374917403986,131.40708406569348,173.42169,177.89742,191.54570402140408,30.945558880903207,
249.12905539167357,180.22693227367768,177.23256,184.31918,207.59813506631178,30.95085157467202,
249.12637013840833,180.16399315905392,179.10959,184.93864,208.0155285500766,30.956144268846806,
249.11944378665515,179.38746205108072,179.7566,185.29346,207.9446832442441,30.961436963427573,
249.1166579480145,180.10577189089156,178.42659,182.32396,207.5961098191051,30.966729658414316,
249.12092237920712,180.64551087333314,177.74875,182.70491,207.6622641417834,30.972022353807038,
249.12672633121218,134.08715621885085,177.31233,183.58698,193.698002482979,30.977315049605735,
249.1272053866032,137.6309577906842,179.10962,186.77151,195.4392482424569,30.98260774581041,
249.12222323690543,189.08312964329303,184.50304,195.52652,212.827088609503,30.98790044242106,
249.11799905095418,192.2556750556846,189.02,197.19548,214.8474521706564,30.993193139437693,
249.11938058452353,198.1667814370811,191.63628,203.13579,217.73862147328336,30.998485836860297,
249.12432038782222,205.92603544553987,197.85733,209.65276,221.964283860202,31.00377853468888,
249.1267986716405,215.04431055303544,211.8772,225.66446,229.10589762907367,31.009071232923443,
249.1241304817304,174.73137230117325,228.89488,240.47076,221.8951175024289,31.01436393156398,
249.11982183533075,181.49306417924913,238.98892,244.54234,226.34786977745782,31.0196566306105,
249.119007899493,237.5294685378538,244.93558,253.2207,245.21563256392676,31.02494933006299,
249.12235848108529,244.71416979989192,247.4048,253.81177,247.92533308057062,31.03024202992146,
249.12565227117628,251.4483488440792,252.44469,260.2052,251.5942241035644,31.03553473018591,
249.12506709189964,247.38016573278537,255.89828,259.41116,250.98484987202517,31.040827430856332,
249.12158892681214,250.51104862964658,245.54901,247.89748,248.70149964387178,31.046120131932735,
249.11948695769638,204.70411333746046,241.24748,251.29681,234.4382077851712,31.051412833415117,
249.12109459915632,207.69090244005622,242.6561,253.27544,235.81447131276826,31.056705535303475,
249.1242513574118,256.875104352428,246.60667,252.25108,251.25867578790212,31.061998237597813,
249.1251675148493,258.6460438371033,244.8832,250.29329,251.24984825094276,31.067290940298125,
249.12295552941478,256.1336788774841,243.08635,253.33917,250.44047491614884,31.072583643404418,
249.12043211944476,257.1960874923857,236.93848,243.90727,248.58542240481978,31.077876346916685,
249.1205535106198,255.88120410282892,239.19029,249.65665,249.21630692403704,31.083169050834933,
249.12296994153866,200.58088661962876,239.43208,247.6073,232.4706020948283,31.08846175515916,
249.12469292286787,197.84596628636427,223.90623,225.87328,226.3722411975125,31.09375445988936,
249.1237754571544,244.51532077291904,215.11423,227.11115,238.73806752008414,31.099047165025542,
249.12149182576124,244.81586196667268,211.76074,223.115,237.7570058330016,31.104339870567703,
249.1206029260804,241.62405178661666,217.05421,227.54907,238.30120720995723,31.10963257651584,
249.12203138986266,242.9239623599551,217.27104,223.1788,238.29809026844822,31.114925282869955,
249.1239347665588,237.4826017507187,220.83849,228.88445,237.95049723884597,31.120217989630046,
249.12406427009586,183.13409625985747,216.14922,219.52066,219.7717641471528,31.125510696796116,
249.12240944247932,176.61905166108343,207.60228,207.05438,214.8605761106439,31.130803404368162,
249.1210336515836,221.19982505872343,198.25266,198.10565,225.46945869553562,31.13609611234619,
249.121513241974,214.55793904397842,193.94087,201.28381,222.9325424146462,31.141388820730196,
249.1231446056732,212.60007145171306,188.81252,195.6355,220.7553348045166,31.14668152952018,
249.1239415571031,207.59627238840784,188.98842,198.98964,219.62510598340657,31.15197423871614,
249.12304406694193,204.31214908698786,190.80322,201.31409,219.23491557552939,31.157266948318078,
249.1216285492296,157.88727741849922,191.20264,197.274,204.98276257798088,31.162559658325996,
249.12138040782716,154.06749633301717,195.67636,204.91609,205.4956836161366,31.167852368739894,
249.12249579745716,204.2855731404959,196.332,202.01343,220.40241318105353,31.173145079559767,
249.12357126874434,203.10315835819262,201.52948,211.53593,222.03986583734323,31.17843779078562,
249.1233605109128,204.95265283304255,206.41673,215.22128,223.94061719661187,31.18373050241745,
249.12220988929533,202.8711436528049,212.14003,219.92226,224.93045791703813,31.18902321445526,
249.12153034865693,206.81959097018049,214.7332,223.40428,226.98155875119562,31.194315926899048,
249.1220741874255,156.41626294483018,216.39502,221.79169,212.0318804029017,31.199608639748813,
249.1231130336389,159.73240939550465,211.11154,211.05592,210.89686987231693,31.20490135300456,
249.12340090968542,206.09137865453465,211.22235,221.11615,225.83286259854023,31.210194066666283,
249.12266263454487,205.43584908055152,209.16537,213.5947,224.4723666224658,31.215486780733986,
249.1218369069588,201.46631226976695,205.7988,212.85558,222.53394666575952,31.220779495207665,
249.12188994271693,199.8039177815985,202.10992,204.63673,220.4755914830751,31.226072210087324,
249.12269077265015,201.9526702282979,200.27943,204.3665,220.7274177370465,31.231364925372958,
249.12324999144002,153.04943858294524,203.22871,214.71735,207.68161089580042,31.236657641064575,
249.12293697810102,153.8805945225056,205.94691,215.77788,208.58052500773329,31.24195035716217,
249.12218422314123,204.4701773724015,205.79726,211.3489,223.2842689419926,31.247243073665746,
249.12190096737484,209.2639798431688,209.05931,221.93852,226.43367066375313,31.252535790575298,
249.12237923816997,205.29130252837274,216.58832,227.05164,227.25917150956593,31.257828507890828,
249.12300328923098,206.86596519375422,212.56963,211.4842,225.37133866739777,31.263121225612334,
249.12303660523474,210.16969125867408,210.36064,217.22092,226.49434199039925,31.268413943739823,
249.12248710197744,166.02534532988437,214.10774,227.30646,215.0087930350932,31.27370666227329,
249.12203917837556,167.0652898278567,218.45375,227.15833,216.174986405718,31.27899938121274,
249.12220520636305,219.02879904466823,221.76996,230.73909,232.7854240176254,31.28429210055816,
249.12274384396997,219.70889808884408,223.50197,230.88762,233.3509229243242,31.289584820309564,
249.12299990582667,221.04363370115016,222.30959,229.88095,233.4123041870556,31.294877540466945,
249.12269820564003,220.85811287281743,221.50966,228.59087,233.06753342303193,31.300170261030303,
249.12223327208685,225.6763101746082,220.827,222.08578,233.72576592969864,31.305462981999646,
249.12215813835275,177.7612812818554,228.58455,240.932,222.78735963940943,31.310755703374966,
249.122529329751,183.15950664451208,231.78517,239.21413,224.87531373746106,31.316048425156264,
249.1228803788575,235.8341699962133,238.2327,248.12778,242.8587232187664,31.321341147343542,
249.12280503344883,239.12249880098818,244.32678,251.87747,245.43897605431076,31.3266338699368,
249.12242447999876,245.73607828582186,248.65692,254.16089,248.51726756668648,31.331926592936036,
249.12220492541172,248.72882807851107,248.85773,252.64198,249.3032741070969,31.33721931634125,
249.12238873758412,251.16274150148962,251.16754,260.57187,251.28847504325887,31.342512040152446,
249.1227305328934,203.3994171728533,253.30281,259.47226,237.2767073582995,31.34780476436962,
249.12282075207673,200.9197267073012,252.37486,254.38342,235.838361132357,31.353097488992773,
249.122574435031,246.45958584273325,246.52563,252.06268,248.0983000275648,31.358390214021906,
249.12230430793718,248.962179832257,238.35982,243.27321,246.33686041711468,31.363682939457018,
249.12232607821343,245.91093400526464,238.74855,249.59297,246.13121789604835,31.36897566529811,
249.12259141662102,245.53925903021496,236.03311,242.31299,244.74873579976077,31.37426839154518,
249.12277283551558,241.90630697578365,235.92474,243.04092,243.71004160169718,31.37956111819823,
249.12266618907697,192.62423202093737,234.63074,243.6064,228.72312311499306,31.384853845257258,
249.12241811155434,184.02545008109016,232.56354,239.15608,225.2849183852818,31.390146572722266,
249.12232797643463,229.31059149982437,220.97913,220.74463,234.71239901527701,31.395439300593253,
249.12248803586678,226.27561034476884,213.88559,220.24538,232.33333504079982,31.40073202887022,
249.1226925902632,224.9299135838031,211.34949,220.4426,231.44220859720812,31.40602475755317,
249.12270048078014,220.9344553260901,211.8767,220.39467,230.3442231561059,31.411317486642098,
249.1225180613704,218.93291604331276,212.67197,220.58127,229.92140179767384,31.416610216137006,
249.12237228281813,168.3071738596879,213.10995,219.9656,214.7596523253061,31.421902946037893,
249.12242961600145,166.63509163847002,212.40567,220.4014,214.1607758119406,31.42719567634476,
249.1226074224934,213.18140854972597,211.38428,218.11075,227.69139621323643,31.432488407057605,
249.12268962231337,225.94566841227964,208.7822,213.94273,230.58348933952817,31.437781138176433,
249.1225882627598,233.3350206807657,229.20047,251.93636,240.68327296990492,31.44307386970124,
249.1224355881218,234.65228434897375,250.26976,265.48218,246.64682857680606,31.448366601632028,
249.12241302262356,236.86751626200743,258.1943,260.1305,248.36113277686064,31.453659333968794,
249.12253651401085,190.0575436161839,257.17737,259.43164,234.04491691165092,31.45895206671154,
249.1226510654203,192.75731275333587,253.30061,253.77956,233.51433256027437,31.464244799860264,
249.12262429885473,241.27619949803238,246.72127,250.3597,246.4121337968569,31.469537533414968,
249.12249846419823,239.33677261170433,242.6211,249.69322,244.9435728867199,31.47483026737565,
249.12242757225397,240.3780332477225,238.11475,242.38187,243.62352030070372,31.480123001742317,
249.12248964771675,249.63076445996606,240.2809,251.96803,247.79120829033826,31.485415736514966,
249.12260207856562,257.47454298680026,262.008,279.0024,257.1932454633062,31.490708471693594,
249.1226302707524,221.27984557216138,281.77573,283.4363,250.73178202506656,31.496001207278198,
249.12254811939164,236.47360189775202,304.20996,311.28204,262.5612955873459,31.501293943268784,
249.12245977477616,292.390747982031,331.36398,341.2283,287.761834372635,31.50658667966535,
249.1224683627069,298.4000856512248,330.69626,328.09863,288.118128793624,31.511879416467895,
249.12255625583924,299.3531057403279,324.5195,321.35666,286.4945202644731,31.517172153676423,
249.12261508279542,304.6570675614723,309.07254,306.94724,283.5553997762913,31.52246489129093,
249.1225787935305,312.97663535361767,307.1131,316.0861,286.5732511426625,31.52775762931142,
249.12249705490217,272.38219397729665,320.16867,326.0248,277.9998760398081,31.533050367737886,
249.12246841615573,278.74147759540574,332.88248,345.54562,284.4024921990391,31.538343106570334,
249.12252195849848,330.9380785083671,335.0018,343.2971,300.26049901681773,31.543635845808765,
249.12258899164883,336.15875484322703,331.68134,342.00467,301.0333937695983,31.548928585453176,
249.12259057310942,336.4729428392252,337.10892,347.8638,302.79908329609924,31.554221325503566,
249.1225300311131,336.3478219741221,331.97845,336.92978,300.64202742792406,31.559514065959934,
249.12248260502255,336.4094038267658,327.66058,335.2176,299.62569297421845,31.564806806822286,
249.1225023584019,287.4259235904576,322.8865,329.71176,283.4252551933496,31.570099548090617,
249.12256104026594,289.1784127119015,321.06158,322.66318,282.8811859249893,31.57539228976493,
249.12258740289758,346.5626585940654,328.53177,335.21326,302.84551274567747,31.580685031845224,
249.1225533693955,348.7163422677456,340.52383,350.04572,307.3732646958065,31.585977774331496,
249.12250324575723,354.33791726597156,342.10437,347.50537,309.12178989972523,31.591270517223748,
249.12249653448748,357.847516854473,344.40884,356.45993,311.5310132221389,31.596563260521986,
249.1225376064391,364.16171726512397,352.5742,361.7051,315.5828825475523,31.6018560042262,
249.12257497391295,319.0124174281615,369.27658,359.85065,305.19313684032807,31.607148748336396,
249.12256551648255,326.0602275659432,377.02142,355.00412,308.3717957092861,31.61244149285257,
249.12252391709217,385.27090587501493,384.88358,357.0098,327.90797755736867,31.61773423777473,
249.12250104177778,390.6698448802679,403.10516,358.91483,333.36246990252,31.62302698310287,
249.12252198889422,401.6847223753419,406.13477,359.02383,337.2837628189513,31.628319728836992,
249.12255896396766,413.1688257939531,416.0349,361.6805,342.97470947074567,31.633612474977095,
249.12256774514225,426.0984262949755,438.60898,361.3715,351.33749892575855,31.638905221523178,
249.1225403557271,376.7907580960551,458.9511,362.72098,340.74856428033587,31.64419796847524,
249.12251147083637,378.23994988824904,434.96625,359.61118,336.0753543314206,31.649490715833284,
249.12251476638775,424.5110392637082,416.94885,359.07318,346.2994063087144,31.654783463597308,
249.1225438739479,426.525671517021,403.29077,352.78146,343.54302500444135,31.660076211767315,
249.12256293981014,433.58887736237193,407.9887,355.5957,346.8829988704755,31.665368960343304,
249.1225506061396,438.5308937448775,435.17365,360.51425,354.29444330366323,31.670661709325273,
249.12252368004658,440.79868744799734,446.2204,361.33847,357.26654157922053,31.67595445871322,
249.12251459538652,389.767766597037,439.2545,360.72644,340.5028778399708,31.681247208507152,
249.12253249846535,385.044428444483,417.3746,360.89706,334.72697013380525,31.686539958707066,
249.12255445993003,427.3679568061724,399.2097,360.96744,343.79809519667333,31.691832709312962,
249.1225546450932,423.6696053209022,386.44077,360.0332,340.0413806576771,31.69712546032484,
249.1225345574533,413.9270847535701,384.6381,356.01306,336.3560660984176,31.7024182117427,
249.12251913439056,412.06886134394995,369.49762,364.49326,333.6185201218826,31.707710963566537,
249.1225259259779,409.47612399413515,383.96704,370.19525,336.3047862588173,31.713003715796358,
249.12254528867155,357.72617833981707,393.97995,364.69064,322.23192822752117,31.71829646843216,
249.1225537351485,353.5152767721006,384.292,361.88818,318.7508228484435,31.723589221473944,
249.1225423139832,399.67271291528346,377.84064,365.68655,331.6876182147291,31.728881974921705,
249.1225258620419,394.839620736382,376.6338,365.90637,330.01829311114153,31.734174728775454,
249.1225238898995,388.5457560439202,377.3019,356.95764,327.3688833723097,31.73946748303518,
249.12253754598515,382.16024699681105,383.75507,357.56876,326.80498172608,31.74476023770089,
249.12254973152722,387.84295822802517,382.13474,351.47168,327.57602311419225,31.75005299277258,
249.1225464056623,338.83123604769645,401.68948,357.98114,317.43440240757974,31.755345748250253,
249.12253265649696,342.68450251443664,401.7239,355.2236,318.3215055405626,31.760638504133908,
249.12252528016052,393.8221451750569,406.43018,353.9597,334.4776566858215,31.765931260423542,
249.1225323433813,392.16701434737024,408.59076,359.14847,334.93212047642686,31.77122401711916,
249.12254450065882,390.32101311926465,407.00745,351.9041,333.3372216078691,31.77651677422076,
249.12254722587906,383.84061885851634,399.6779,355.6163,330.2984121895081,31.78180953172834,
249.1225380973269,380.61208782112135,394.838,357.9471,328.59495924273784,31.7871022896419,
249.1225286558899,329.7699886142035,390.1969,357.03204,312.3225960898299,31.792395047961445,
249.12252989513547,327.99274202060326,382.63272,359.3267,310.5060478210711,31.797687806686973,
249.12253953239772,373.21436735557177,380.71368,356.6458,323.4206456607439,31.80298056581848,
249.12254570851306,374.8359214742652,375.17188,357.45642,322.87981639316524,31.808273325355973,
249.12254152135202,374.2289067338574,380.4197,362.68234,324.2698691096551,31.813566085299446,
249.12253265336,369.34456487400473,386.85956,359.93848,323.81813951207084,31.8188588456489,
249.12252977661203,366.08596451859245,374.66266,359.97046,320.4043819546991,31.82415160640434,
249.1225357604191,315.07839348713406,373.14917,359.19217,304.7215855424465,31.829444367565756,
249.12254295362513,310.25481386660056,365.4063,360.86243,301.8929646983638,31.834737129133156,
249.12254290385863,354.7866691067607,359.47403,356.6543,313.64525577809314,31.84002989110654,
249.12253624056325,349.34465078500835,349.76718,355.27084,309.93293188748953,31.845322653485905,
249.12253122697257,341.5173779747355,339.08395,353.01907,305.2229278180241,31.850615416271253,
249.12253355757963,336.01903920220036,321.41058,344.44034,299.1808795110845,31.855908179462585,
249.12253994511667,336.6583839859655,319.42007,339.73276,298.5038233491293,31.8612009430599,
249.1225426484912,286.1575217767653,333.81274,356.18152,287.8769765648382,31.866493707063192,
249.1225388177358,283.6091842235808,342.0463,352.3146,288.3724949762975,31.871786471472472,
249.12253341902908,330.5419281930462,343.5707,350.10745,302.5364796734259,31.87707923628773,
249.1225328482263,328.9969679406975,341.45285,355.9593,302.2346048337556,31.882372001508976,
249.12253738744965,325.88216695236457,344.0644,359.79605,302.20615313883377,31.8876647671362,
249.12254135982886,321.5380812310283,342.1007,360.39227,300.56981057266387,31.89295753316941,
249.1225401950688,315.6133858980251,330.13162,347.52753,295.1121150993882,31.898250299608602,
249.1225356517951,258.4129490703253,319.70718,335.6686,274.6811959483684,31.903543066453775,
249.1225332749301,249.66945082299597,299.55478,314.96686,265.95749282872146,31.90883583370493,
249.1225356548923,289.6294896265772,283.6374,293.8997,272.65530804934417,31.91412860136207,
249.12253965127312,284.8063568432914,273.42505,288.1619,268.5921226357867,31.91942136942519,
249.12254049358657,279.1925600658674,276.65146,289.49353,267.68643013699466,31.924714137894295,
249.1225374521732,269.29816049367355,275.7406,287.5692,264.3435057772868,31.930006906769382,
249.122534366996,262.48580781055017,267.39404,273.96127,259.26969314745855,31.93529967605045,
249.12253482580653,206.64613640818777,266.11694,275.6296,242.4292051030231,31.940592445737504,
249.12253801587116,201.16012655268355,258.3534,260.71112,237.73884585098654,31.94588521583054,
249.1225400154816,239.37830796266968,253.29535,251.98026,247.31960411337735,31.951177986329558,
249.12253859548252,233.18498192077644,230.41013,232.9075,238.97728795326873,31.95647075723456,
249.1225356754812,231.91682265306508,220.96606,228.89734,236.30700975080438,31.961763528545543,
249.12253476625955,226.91689865503932,227.61943,247.5255,238.00052126241502,31.96705630026251,
249.12253676543958,225.12686397971044,230.77289,240.28458,237.37011070428818,31.972349072385455,
249.12253912087834,172.47243291449684,236.48671,248.25732,223.51382291527852,31.977641844914388,
249.12253906795738,166.1713012716957,233.96196,241.3031,220.4231087979983,31.982934617849303,
249.12253685823046,212.17820625004515,224.70769,225.60474,230.80449077846197,31.9882273911902,
249.1225352291327,207.17245014771345,223.85684,235.0752,230.07963974570833,31.99352016493708,
249.12253602749342,207.60985737394893,225.5133,229.67627,230.00225932764982,31.998812939089945,
249.12253813421447,214.29855230612182,233.23677,246.65524,235.25146050790028,32.00410571364879,
249.12253899849142,220.56290598405337,253.72232,264.49475,243.01182851094558,32.00939848861362,
249.12253771427999,174.7734433784521,272.46313,276.42383,234.21605786487262,32.01469126398443,
249.12253594311332,177.84597789013452,272.50333,270.1359,234.51706517531596,32.019984039761226,
249.1225357811289,229.7627879506853,268.53253,265.2676,248.81112134279874,32.025276815944004,
