date,actual,pred,residual
2189,241.1999969482422,237.47893,3.7210693359375
2190,234.21000671386716,239.4492,-5.239196777343778
2191,234.21000671386716,240.21326,-6.003250122070341
2192,235.4499969482422,240.19554,-4.74554443359375
2193,236.0800018310547,239.87408,-3.7940826416015625
2194,246.72000122070312,239.47462,7.2453765869140625
2195,244.13999938964844,240.48537,3.654632568359375
2196,240.08000183105472,241.76102,-1.681015014648409
2197,238.8300018310547,242.4756,-3.645599365234375
2198,235.5800018310547,242.61763,-7.037628173828125
2199,238.7200012207031,241.97475,-3.254745483398466
2200,239.3699951171875,241.39491,-2.0249176025390625
2201,242.63999938964847,240.99112,1.648880004882841
2202,243.83999633789062,241.17035,2.669647216796875
2203,239.74000549316406,241.8031,-2.0630950927734375
2204,237.00999450683602,242.0562,-5.046203613281165
2205,239.28999328613284,241.71204,-2.422042846679659
2206,251.0500030517578,241.39009,9.659912109375
2207,253.5,242.69228,10.807723999023438
2208,252.0800018310547,245.03499,7.045013427734375
2209,257.2200012207031,247.46915,9.7508544921875
2210,247.13999938964844,250.34407,-3.204071044921875
2211,254.49999999999997,251.7053,2.794692993164034
2212,252.53999328613278,253.06697,-0.5269775390625284
2213,252.53999328613278,253.9418,-1.401809692382841
2214,256.6099853515625,254.42302,2.1869659423828125
2215,261.44000244140625,255.15613,6.28387451171875
2216,253.17999267578128,256.56,-3.3800048828124716
2217,248.47999572753903,257.00372,-8.523727416992216
2218,248.47999572753903,256.23407,-7.754074096679716
2219,248.4199981689453,254.8865,-6.4665069580078125
2220,238.4499969482422,253.3659,-14.915908813476562
2221,237.92999267578122,250.59076,-12.660766601562528
2222,237.4900054931641,247.43521,-9.945205688476534
2223,240.4499969482422,244.41127,-3.961273193359375
2224,234.9600067138672,242.2511,-7.2910919189453125
2225,233.94000244140625,240.11946,-6.1794586181640625
2226,227.22000122070312,238.17789,-10.9578857421875
2227,218.88999938964844,235.71724,-16.827239990234375
2228,218.88999938964844,232.2161,-13.326095581054688
2229,219.91000366210932,228.62358,-8.71357727050787
2230,215.5500030517578,225.5887,-10.0386962890625
2231,211.8800048828125,222.69751,-10.8175048828125
2232,212.19000244140625,219.81076,-7.620758056640625
2233,208.80000305175778,217.36934,-8.569335937500028
2234,209.13999938964844,215.06815,-5.9281463623046875
2235,207.83000183105472,213.21849,-5.388488769531222
2236,182.6300048828125,211.71121,-29.081207275390625
2237,183.25,207.32913,-24.079132080078125
2238,190.92999267578125,202.05124,-11.121246337890625
2239,191.58999633789065,197.92441,-6.334411621093722
2240,187.2899932861328,195.04509,-7.755096435546875
2241,188.8600006103516,192.70181,-3.841812133789034
2242,187.91000366210932,191.19492,-3.284912109375057
2243,181.0599975585937,190.25182,-9.191818237304744
2244,185.1000061035156,188.8935,-3.7934875488281534
2245,187.5800018310547,188.02768,-0.4476776123046875
2246,189.5599975585937,187.88037,1.6796264648436932
2247,193.57000732421875,188.43279,5.1372222900390625
2248,188.1300048828125,189.85101,-1.72100830078125
2249,184.0200042724609,190.89204,-6.872039794921903
2250,188.7100067138672,191.08319,-2.3731842041015625
2251,200.4499969482422,191.38867,9.061325073242188
2252,199.9499969482422,193.23476,6.715240478515625
2253,199.9499969482422,195.64337,4.3066253662109375
2254,193.759994506836,198.08025,-4.320251464843693
2255,194.7700042724609,199.42055,-4.650543212890653
2256,197.41000366210932,200.11095,-2.7009429931641193
2257,191.97000122070312,200.67476,-8.704757690429688
2258,199.3999938964844,200.36714,-0.9671478271484091
2259,199.72999572753903,200.57265,-0.8426513671875284
2260,202.0399932861328,201.05434,0.98565673828125
2261,201.8800048828125,201.9257,-0.0457000732421875
2262,202.63999938964844,202.87569,-0.235687255859375
2263,188.13999938964844,203.8453,-15.705307006835938
2264,180.7400054931641,202.80182,-22.06181335449216
2265,176.5399932861328,199.81863,-23.278640747070312
2266,178.64999389648438,195.57268,-16.922683715820312
2267,175.33999633789062,191.40747,-16.067474365234375
2268,177.77000427246094,187.36412,-9.5941162109375
2269,177.5399932861328,184.20825,-6.6682586669921875
2270,169.47999572753906,181.91727,-12.437271118164062
2271,162.5,179.38477,-16.884765625
2272,163.57000732421875,176.17024,-12.600234985351562
2273,173.8000030517578,173.12637,0.6736297607421875
2274,171.32000732421875,171.86409,-0.5440826416015625
2275,175.66000366210938,171.46133,4.19866943359375
2276,172.82000732421875,172.18507,0.6349334716796875
2277,170.8300018310547,173.12012,-2.2901153564453125
2278,172.6300048828125,173.83603,-1.206024169921875
2279,177.6699981689453,174.59038,3.079620361328125
2280,179.8300018310547,175.9291,3.900909423828125
2281,175.7899932861328,177.71683,-1.9268341064453125
2282,175.7899932861328,179.02782,-3.237823486328125
2283,175.22000122070312,179.91779,-4.697784423828125
2284,166.6300048828125,180.3826,-13.752593994140625
2285,168.3800048828125,179.44188,-11.061874389648438
2286,171.11000061035156,178.04999,-6.9399871826171875
2287,164.89999389648438,176.9045,-12.004501342773438
2288,172.97999572753906,175.23288,-2.2528839111328125
2289,176.8800048828125,174.50371,2.3762969970703125
2290,171.75999450683594,174.88087,-3.120880126953125
2291,174.60000610351562,175.18578,-0.5857696533203125
2292,171.0500030517578,175.7906,-4.7406005859375
2293,161.47999572753906,176.03516,-14.555160522460938
2294,157.11000061035156,174.83093,-17.720932006835938
2295,155.4499969482422,172.41058,-16.960586547851562
2296,149.92999267578125,169.38524,-19.455245971679688
2297,147.0500030517578,165.68323,-18.633224487304688
2298,142.0500030517578,161.68922,-19.63922119140625
2299,144.67999267578125,157.38782,-12.70782470703125
2300,162.1300048828125,153.76805,8.361953735351562
2301,170.17999267578125,153.16125,17.01873779296875
2302,168.2899932861328,155.37141,12.9185791015625
2303,194.0500030517578,158.72104,35.32896423339844
2304,183.27999877929688,165.64635,17.633651733398438
2305,179.99000549316406,172.40244,7.5875701904296875
2306,180.00999450683594,177.85185,2.15814208984375
2307,181.19000244140625,181.89674,-0.7067413330078125
2308,184.759994506836,184.78542,-0.025421142578068157
2309,177.80999755859375,187.10051,-9.290512084960938
2310,174.72000122070312,187.87215,-13.152145385742188
2311,171.97000122070312,187.2609,-15.2908935546875
2312,168.47000122070312,185.56046,-17.0904541015625
2313,171.88999938964844,182.97688,-11.086883544921875
2314,177.5500030517578,180.62712,-3.077117919921875
2315,173.99000549316406,179.3939,-5.403900146484375
2316,174.83999633789062,178.46951,-3.6295166015625
2317,177.4600067138672,177.94771,-0.487701416015625
2318,174.9499969482422,178.05287,-3.102874755859375
2319,186.6000061035156,178.17955,8.420455932617159
2320,180.11000061035156,179.81056,0.2994384765625
2321,173.74000549316406,181.25029,-7.510284423828125
2322,179.24000549316406,181.60742,-2.3674163818359375
2323,179.24000549316406,182.02672,-2.786712646484375
2324,176.75,182.417,-5.6670074462890625
2325,176.19000244140625,182.42326,-6.2332611083984375
2326,178.7899932861328,182.14215,-3.3521575927734375
2327,178.0800018310547,182.06413,-3.984130859375
2328,176.2899932861328,182.01208,-5.7220916748046875
2329,174.77000427246094,181.75177,-6.9817657470703125
2330,175.0,181.2117,-6.211700439453125
2331,177.94000244140625,180.6091,-2.669097900390625
2332,177.47999572753906,180.41968,-2.9396820068359375
2333,173.7899932861328,180.42413,-6.6341400146484375
2334,170.66000366210938,180.06822,-9.408218383789062
2335,177.2899932861328,179.15842,-1.8684234619140625
2336,182.47000122070312,178.89969,3.5703125
2337,178.00999450683594,179.69614,-1.6861419677734375
2338,187.44000244140625,180.41983,7.020172119140625
2339,184.8600006103516,182.24263,2.6173706054687784
2340,184.8600006103516,184.12128,0.7387237548828409
2341,181.57000732421875,185.81139,-4.2413787841796875
2342,183.009994506836,186.76025,-3.7502593994140057
2343,182.5800018310547,187.35934,-4.7793426513671875
2344,187.3500061035156,187.6191,-0.2690887451172159
2345,196.3699951171875,188.2633,8.106689453125
2346,197.4199981689453,190.19775,7.2222442626953125
2347,197.8800048828125,192.74268,5.1373291015625
2348,209.86000061035162,195.37688,14.483123779296932
2349,231.25999450683597,199.29547,31.964523315429716
2350,246.3899993896484,206.24524,40.14476013183591
2351,246.3899993896484,216.02461,30.365386962890597
2352,251.52000427246088,226.14896,25.371047973632756
2353,252.94000244140625,235.8579,17.082107543945312
2354,262.3299865722656,244.22418,18.105804443359375
2355,263.260009765625,251.97423,11.285781860351562
2356,241.0299987792969,258.39615,-17.36614990234372
2357,248.22999572753903,260.1101,-11.880111694335966
2358,252.63999938964847,259.95615,-7.316146850585909
2359,256.5599975585937,259.25385,-2.693847656250057
2360,248.49999999999997,258.77322,-10.273223876953153
2361,249.22999572753903,257.30618,-8.076187133789091
2362,239.19999694824222,255.55998,-16.35998535156247
2363,251.509994506836,252.48465,-0.9746551513671307
2364,246.3800048828125,250.73412,-4.3541107177734375
2365,215.9900054931641,249.19412,-33.204116821289034
2366,220.25,243.91289,-23.662887573242188
2367,219.8000030517578,237.9089,-18.108901977539062
2368,232.1000061035156,232.188,-0.08799743652346592
2369,222.6199951171875,228.99498,-6.3749847412109375
2370,232.07000732421875,226.36421,5.7057952880859375
2371,216.86000061035156,225.70587,-8.845870971679688
2372,207.66999816894534,224.24074,-16.57073974609372
2373,198.8800048828125,221.38422,-22.50421142578125
2374,200.63999938964844,217.0121,-16.372100830078125
2375,191.759994506836,212.62029,-20.860290527343693
2376,198.83999633789065,207.63092,-8.790924072265597
2377,200.0,203.89934,-3.8993377685546875
2378,197.4900054931641,201.50377,-4.013763427734347
2379,207.83000183105472,199.8712,7.958801269531278
2380,201.3800048828125,200.2623,1.117706298828125
2381,214.13999938964847,200.92642,13.213577270507841
2382,216.11999511718747,203.38289,12.737106323242159
2383,222.7200012207031,206.81226,15.907745361328097
2384,221.10000610351557,211.26025,9.839752197265568
2385,223.2700042724609,215.5162,7.753799438476534
2386,210.66000366210932,219.42752,-8.767517089843807
2387,220.32000732421872,220.96397,-0.6439666748047159
2388,213.2100067138672,222.2679,-9.057891845703125
2389,209.2100067138672,222.27725,-13.067245483398438
2390,205.75,221.02524,-15.275238037109375
2391,206.2799987792969,218.74942,-12.469421386718722
2392,214.1100006103516,216.238,-2.128005981445284
2393,214.1100006103516,214.9157,-0.8056945800780966
2394,210.6000061035156,214.3978,-3.7977905273437784
2395,219.41000366210932,213.93712,5.472885131835881
2396,230.16999816894534,214.73808,15.431915283203153
2397,210.72999572753903,217.55516,-6.825164794921903
2398,216.27000427246088,218.56465,-2.294647216796932
2399,226.1699981689453,219.222,6.947998046875
2400,228.1300048828125,220.88591,7.2440948486328125
2401,229.8099975585937,223.13948,6.670516967773381
2402,230.28999328613278,225.66055,4.629440307617159
2403,226.77999877929688,228.06891,-1.288909912109375
2404,227.86999511718753,229.6297,-1.7597045898437216
2405,227.19999694824216,230.65767,-3.4576721191406534
2406,243.9199981689453,231.14421,12.775787353515625
2407,238.25000000000003,233.48317,4.766830444335966
2408,250.0,235.74115,14.25885009765625
2409,254.27000427246094,239.2546,15.015411376953125
2410,257.0199890136719,243.54985,13.470138549804688
2411,254.22000122070315,248.07904,6.140960693359403
2412,260.4599914550781,251.74554,8.714447021484375
2413,261.6300048828125,255.28508,6.3449249267578125
2414,258.0199890136719,258.3964,-0.37640380859375
2415,249.0200042724609,260.33044,-11.310440063476591
2416,240.66000366210935,260.1028,-19.44281005859378
2417,250.08000183105466,257.55853,-7.478530883789091
2418,240.8300018310547,255.31725,-14.48724365234375
2419,244.50000000000003,252.2141,-7.714096069335909
2420,241.0500030517578,249.54108,-8.491073608398438
2421,238.77000427246088,246.962,-8.192001342773494
2422,217.80000305175784,244.47327,-26.67326354980466
2423,219.1600036621093,239.56755,-20.407546997070398
2424,219.57000732421878,234.20607,-14.636062622070284
2425,221.33000183105466,229.32837,-7.998367309570341
2426,220.8899993896484,225.59198,-4.701980590820341
2427,220.69999694824216,222.93727,-2.2372741699219034
2428,218.8500061035156,221.24141,-2.391403198242216
2429,217.97000122070312,220.09723,-2.127227783203125
2430,213.6499938964844,219.33784,-5.687850952148409
2431,260.4800109863281,218.36113,42.11888122558594
2432,269.19000244140625,223.63707,45.55293273925781
2433,262.510009765625,232.89795,29.612060546875
2434,259.5199890136719,242.36736,17.152633666992188
2435,257.54998779296875,250.36871,7.1812744140625
2436,249.85000610351557,256.23517,-6.385162353515682
2437,248.97999572753903,259.0612,-10.081192016601591
2438,242.83999633789068,259.67984,-16.839843749999943
2439,251.44000244140622,258.09494,-6.654937744140653
2440,288.5299987792969,256.61688,31.913116455078125
2441,296.9100036621094,260.35086,36.55914306640625
2442,321.2200012207031,267.52386,53.696136474609375
2443,350.0,279.04184,70.95816040039062
2444,328.489990234375,295.4485,33.04150390625
2445,330.239990234375,309.1841,21.055877685546875
2446,311.17999267578125,319.83932,-8.659332275390625
2447,320.7200012207031,324.46957,-3.74957275390625
2448,338.739990234375,326.4761,12.263885498046875
2449,346.0,329.13654,16.86346435546875
2450,342.0299987792969,332.60538,9.42462158203125
2451,339.6400146484375,335.32358,4.316436767578125
2452,352.5599975585937,336.8312,15.728790283203068
2453,338.5899963378906,339.23804,-0.648040771484375
2454,338.2300109863281,339.6362,-1.40618896484375
2455,332.8900146484375,338.83563,-5.94561767578125
2456,332.8900146484375,336.65848,-3.768463134765625
2457,345.1600036621094,334.00586,11.154144287109375
2458,357.0899963378906,333.16867,23.92132568359375
2459,351.4200134277344,335.06528,16.354736328125
2460,357.92999267578125,337.33005,20.599945068359375
2461,369.489990234375,340.45944,29.030548095703125
2462,389.2200012207031,345.26352,43.95648193359375
2463,389.7900085449219,353.12436,36.6656494140625
2464,400.989990234375,361.53635,39.453643798828125
2465,424.7699890136719,370.68988,54.080108642578125
2466,418.1000061035156,382.36517,35.734832763671875
2467,436.23001098632807,392.53485,43.69515991210932
2468,463.0199890136719,403.0848,59.9351806640625
2469,479.8599853515625,416.11432,63.74566650390625
2470,440.1300048828125,430.82837,9.3016357421875
2471,436.17001342773443,437.86197,-1.6919555664061932
2472,421.05999755859375,439.21155,-18.15155029296875
2473,430.6000061035156,434.8187,-4.21868896484375
2474,462.2799987792969,429.3605,32.91949462890625
2475,462.2799987792969,428.65903,33.6209716796875
2476,454.1300048828125,430.25732,23.8726806640625
2477,431.6600036621094,431.55002,0.1099853515625
2478,417.4100036621093,429.08572,-11.675720214843807
2479,403.83999633789057,422.95615,-19.116149902343807
2480,403.83999633789057,413.81638,-9.976379394531307
2481,379.2799987792969,404.4899,-25.20989990234375
2482,410.44000244140636,392.82184,17.618164062500114
2483,411.0499877929688,386.35962,24.690368652343807
2484,394.3599853515625,383.59888,10.7611083984375
2485,394.9400024414063,380.91986,14.020141601562557
2486,394.9400024414063,378.99274,15.947265625000057
2487,394.739990234375,377.86093,16.879058837890625
2488,403.30999755859375,377.40335,25.906646728515625
2489,396.3599853515625,378.7368,17.623199462890625
2490,428.2200012207032,379.86725,48.35275268554693
2491,413.8200073242188,385.5475,28.272521972656307
2492,426.49999999999994,390.6145,35.88549804687494
2493,426.49999999999994,396.64276,29.857238769531193
2494,424.07000732421875,402.24045,21.829559326171875
2495,415.1099853515625,406.40643,8.70355224609375
2496,412.38000488281256,407.81757,4.562438964843807
2497,406.5799865722656,407.12637,-0.54638671875
2498,397.1499938964844,404.4833,-7.33331298828125
2499,398.0899963378906,399.74774,-1.657745361328125
2500,389.1000061035156,394.72205,-5.622039794921875
2501,400.2799987792969,388.89764,11.382354736328125
2502,404.60000610351557,385.17047,19.429534912109318
2503,383.6799926757813,383.68417,-0.004180908203068157
2504,392.2099914550781,380.56433,11.645660400390625
2505,378.1700134277344,378.43747,-0.2674560546875
2506,374.3200073242188,375.08347,-0.7634582519530682
2507,361.6199951171875,371.12125,-9.501251220703125
2508,350.7300109863281,365.61984,-14.88983154296875
2509,328.5,358.6229,-30.122894287109375
2510,336.510009765625,348.74103,-12.23101806640625
2511,355.94000244140625,340.00464,15.93536376953125
2512,355.8399963378906,335.87457,19.965423583984375
2513,355.8399963378906,334.82034,21.0196533203125
2514,354.1099853515625,335.72397,18.386016845703125
2515,360.55999755859375,337.4417,23.1182861328125
2516,354.3999938964844,340.3964,14.00360107421875
2517,337.79998779296875,342.77246,-4.97247314453125
2518,330.5299987792969,342.2025,-11.672515869140625
2519,302.79998779296875,339.18317,-36.3831787109375
2520,290.79998779296875,331.3616,-40.561614990234375
2521,281.95001220703125,320.48718,-38.53717041015625
2522,292.9800109863281,308.2725,-15.29248046875
2523,284.6499938964844,298.55426,-13.904266357421875
2524,272.0400085449219,290.3535,-18.3134765625
2525,279.1000061035156,282.47244,-3.3724365234375
2526,263.45001220703125,276.9141,-13.464080810546875
2527,262.6700134277344,271.30753,-8.63751220703125
2528,222.1499938964844,266.46808,-44.31808471679685
2529,230.58000183105466,257.32907,-26.749069213867216
2530,248.08999633789065,248.36888,-0.2788848876952841
2531,240.67999267578128,243.0185,-2.3385009765624716
2532,249.97999572753906,239.41386,10.566131591796875
2533,238.009994506836,238.6119,-0.6018981933593182
2534,225.3099975585937,237.95035,-12.640350341796932
2535,235.86000061035156,235.8804,-0.0204010009765625
2536,236.259994506836,234.79079,1.4692077636719318
2537,248.7100067138672,234.45982,14.25018310546875
2538,278.3900146484375,236.30974,42.08027648925781
2539,288.1400146484375,243.16228,44.97773742675781
2540,272.0599975585937,253.26334,18.796661376953068
2541,273.1300048828125,261.68872,11.4412841796875
2542,263.54998779296875,268.27728,-4.727294921875
2543,259.1600036621094,271.6145,-12.454498291015625
2544,268.4599914550781,272.08557,-3.625579833984375
2545,282.760009765625,272.12918,10.630828857421875
2546,267.2799987792969,273.79086,-6.5108642578125
2547,239.42999267578125,273.89792,-34.467926025390625
2548,233.28999328613278,269.34183,-36.05183410644534
2549,221.8600006103516,262.0448,-40.18479919433591
2550,272.20001220703125,252.62485,19.575164794921875
2551,252.39999389648443,249.99184,2.4081573486328693
2552,252.3099975585937,248.6544,3.6555938720702557
2553,252.35000610351562,248.31583,4.0341796875
2554,254.1100006103516,248.61606,5.493942260742216
2555,241.5500030517578,249.50415,-7.9541473388671875
2556,241.36999511718747,248.93504,-7.565048217773466
2557,241.36999511718747,247.66959,-6.299591064453153
2558,227.5,246.19276,-18.692764282226562
2559,237.97000122070315,242.94429,-4.974288940429659
2560,250.7400054931641,240.58417,10.155838012695341
2561,259.510009765625,240.70827,18.801742553710938
2562,284.95001220703125,243.37784,41.572174072265625
2563,285.8800048828125,250.59828,35.28172302246094
2564,292.0299987792969,259.53983,32.49017333984375
2565,282.1600036621094,269.15787,13.00213623046875
2566,280.5199890136719,276.4934,4.026580810546875
2567,287.2099914550781,281.36325,5.84674072265625
2568,280.260009765625,285.09357,-4.83355712890625
2569,275.3500061035156,286.63257,-11.282562255859375
2570,276.2200012207031,286.03345,-9.813446044921875
2571,284.82000732421875,284.39987,0.420135498046875
2572,298.260009765625,283.52673,14.7332763671875
2573,318.3800048828125,284.96332,33.41668701171875
2574,334.07000732421875,290.21167,43.85833740234375
2575,347.67999267578125,299.00015,48.679840087890625
2576,342.82000732421875,310.44675,32.373260498046875
2577,349.9800109863281,321.04086,28.93914794921875
2578,342.0899963378906,330.7133,11.376708984375
2579,343.82000732421875,337.28094,6.5390625
2580,334.6199951171875,341.42032,-6.800323486328125
2581,341.0400085449219,342.19803,-1.15802001953125
2582,339.3399963378906,341.88684,-2.546844482421875
2583,339.3399963378906,340.6289,-1.288909912109375
2584,362.8900146484375,338.94565,23.944366455078125
2585,356.8999938964844,340.56677,16.333221435546875
2586,358.42999267578125,342.7341,15.695892333984375
2587,346.4599914550781,345.1255,1.334503173828125
2588,342.69000244140625,345.53757,-2.847564697265625
2589,344.2699890136719,344.30353,-0.033538818359375
2590,332.04998779296875,342.55408,-10.50408935546875
2591,284.70001220703125,338.9812,-54.28118896484375
2592,295.1400146484375,328.2626,-33.122589111328125
2593,308.5799865722656,316.86798,-8.287994384765625
2594,326.0899963378906,308.44504,17.64495849609375
2595,326.42999267578125,305.19534,21.234649658203125
2596,319.1099853515625,305.28946,13.820526123046875
2597,325.3099975585937,306.2936,19.016387939453068
2598,329.1300048828125,308.65994,20.470062255859375
2599,316.3500061035156,312.04248,4.307525634765625
2600,322.04998779296875,313.76474,8.285247802734375
2601,322.04998779296875,315.24545,6.804534912109375
2602,322.1600036621094,316.3824,5.777618408203125
2603,348.67999267578125,317.2031,31.476898193359375
2604,340.4700012207031,321.5031,18.966888427734375
2605,327.54998779296875,325.8412,1.70880126953125
2606,325.7799987792969,327.80362,-2.02362060546875
2607,323.6300048828125,327.98242,-4.3524169921875
2608,317.6600036621094,326.82184,-9.161834716796875
2609,300.7099914550781,324.2125,-23.50250244140625
2610,315.6499938964844,318.77576,-3.125762939453125
2611,315.3500061035156,314.69022,0.6597900390625
2612,315.3500061035156,311.7633,3.586700439453125
2613,293.94000244140625,309.88318,-15.94317626953125
2614,297.8099975585937,305.85907,-8.049072265625057
2615,295.8800048828125,301.86734,-5.987335205078125
2616,309.8699951171875,298.16156,11.70843505859375
2617,313.510009765625,297.09607,16.4139404296875
2618,316.8999938964844,298.12378,18.776214599609375
2619,310.7799987792969,300.68762,10.092376708984375
2620,321.6700134277344,302.93253,18.73748779296875
2621,319.4100036621094,306.29175,13.118255615234375
2622,329.6499938964844,309.46506,20.1849365234375
2623,328.489990234375,313.57687,14.913116455078125
2624,332.1099853515625,317.4339,14.67608642578125
2625,332.5599975585937,321.13437,11.425628662109318
2626,305.29998779296875,324.26303,-18.963043212890625
2627,316.0599975585937,322.73727,-6.677276611328182
2628,325.5899963378906,320.4904,5.099609375
2629,321.20001220703125,319.38632,1.813690185546875
2630,319.0400085449219,318.35916,0.68084716796875
2631,319.0400085449219,317.21417,1.825836181640625
